stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.796321,16752,-122.44199,https://SFMTA.com/16752,6752,,Union St & Divisadero St,0,
37.79617,16753,-122.442184,https://SFMTA.com/16753,6753,,Union St & Divisadero St,0,
37.800411,16750,-122.410081,https://SFMTA.com/16750,6750,,Union St & Columbus Ave,0,
37.800277,16751,-122.41031,https://SFMTA.com/16751,6751,,Union St & Columbus Ave,0,
37.756446,14178,-122.443425,https://SFMTA.com/14178,4178,,Corbett Ave & Graystone Ter,0,
37.761711,14179,-122.441122,https://SFMTA.com/14179,4179,,Corbett Ave & Hattie St,0,
37.797124,16754,-122.435661,https://SFMTA.com/16754,6754,,Union St & Fillmore St,0,
37.797043,16755,-122.435328,https://SFMTA.com/16755,6755,,Union St & Fillmore St,0,
37.784657,15818,-122.421415,https://SFMTA.com/15818,5818,,O'Farrell St & Van Ness Ave,0,
37.786642,15810,-122.405629,https://SFMTA.com/15810,5810,,O'Farrell St & Grant Ave,0,
37.77747,13067,-122.45886,https://SFMTA.com/13067,3067,,Balboa St & Arguello Blvd,0,
37.785138,15813,-122.4177,https://SFMTA.com/15813,5813,,O'Farrell St & Larkin St,0,
37.785538,15814,-122.414445,https://SFMTA.com/15814,5814,,O'Farrell St & Leavenworth St,0,
37.739567,14148,-122.407031,https://SFMTA.com/14148,4148,,Cortland Ave & Bayshore Blvd,0,
37.786331,15817,-122.408128,https://SFMTA.com/15817,5817,,O'Farrell St & Powell St,0,
37.79111,15065,-122.41747,https://SFMTA.com/15065,5065,,Hyde St & California St,0,
37.806642,15064,-122.420535,https://SFMTA.com/15064,5064,,Hyde St & Beach St,0,
37.782028,14291,-122.449911,https://SFMTA.com/14291,4291,,Geary Blvd & Collins St,0,
37.782242,14290,-122.449992,https://SFMTA.com/14290,4290,,Geary Blvd & Collins St,0,
37.772199,14618,-122.430537,https://SFMTA.com/14618,4618,,Fillmore St & Haight St,0,
37.781733,14611,-122.432329,https://SFMTA.com/14611,4611,,Fillmore St & Eddy St,0,
37.802817,14610,-122.436806,https://SFMTA.com/14610,4610,,Fillmore St & Cervantes Blvd,0,
37.779859,14613,-122.431955,https://SFMTA.com/14613,4613,,Fillmore St & Golden Gate Ave,0,
37.781523,14612,-122.432401,https://SFMTA.com/14612,4612,,Fillmore St & Eddy St,0,
37.783984,14615,-122.43291,https://SFMTA.com/14615,4615,,Fillmore St & Geary Blvd,0,
37.784733,14614,-122.432921,https://SFMTA.com/14614,4614,,Fillmore St & Geary Blvd,0,
37.776859,14617,-122.431472,https://SFMTA.com/14617,4617,,Fillmore St & Grove St,0,
37.776998,14616,-122.431369,https://SFMTA.com/14616,4616,,Fillmore St & Grove St,0,
37.72762,15924,-122.45229,https://SFMTA.com/15924,5924,,Frida Khalo Way & Judson Ave,0,
37.727867,15925,-122.452453,https://SFMTA.com/15925,5925,,Frida Khalo Way & Judson Ave,0,
37.723629,15926,-122.45267,https://SFMTA.com/15926,5926,,City College Terminal,0,
37.718961,15920,-122.427062,https://SFMTA.com/15920,5920,,Persia Ave & Prague St,0,
37.718934,15921,-122.427348,https://SFMTA.com/15921,5921,,Persia Ave & Prague St,0,
37.7241,15922,-122.45226,https://SFMTA.com/15922,5922,,City College Bookstore,0,
37.72385,15923,-122.45243,https://SFMTA.com/15923,5923,,City College Bookstore,0,
37.726038,15928,-122.45227,https://SFMTA.com/15928,5928,,City College Ocean Campus,0,
37.725539,15929,-122.45243,https://SFMTA.com/15929,5929,,City College Ocean Campus,0,
37.800173,15069,-122.419162,https://SFMTA.com/15069,5069,,Hyde St & Filbert St,0,
37.798901,14504,-122.397434,https://SFMTA.com/14504,4504,,THE EMBARCADERO & BROADWAY,0,
37.784359,14506,-122.388138,https://SFMTA.com/14506,4506,,The Embarcadero & Brannan St,0,
37.806945,14501,-122.406278,https://SFMTA.com/14501,4501,,The Embarcadero & Bay St,0,
37.799552,14503,-122.397869,https://SFMTA.com/14503,4503,,THE EMBARCADERO & BROADWAY,0,
37.806629,14502,-122.40603,https://SFMTA.com/14502,4502,,The Embarcadero & Bay St,0,
37.711591,17820,-122.466996,https://SFMTA.com/17820,7820,,Arch St&Alemany St,0,
37.790481,14509,-122.389692,https://SFMTA.com/14509,4509,,The Embarcadero & Folsom St,0,
37.790731,14508,-122.389772,https://SFMTA.com/14508,4508,,The Embarcadero & Folsom St,0,
37.76932,17074,-122.42903,https://SFMTA.com/17074,7074,,Church St & Duboce Ave,0,
37.76922,17075,-122.43365,https://SFMTA.com/17075,7075,,Duboce Ave & Noe St,0,
37.73671,15452,-122.453794,https://SFMTA.com/15452,5452,,Myra Way & Dalewood Way,0,
37.76096,13341,-122.432905,https://SFMTA.com/13341,3341,,18th St & Noe St,0,
37.775646,17957,-122.396672,https://SFMTA.com/17957,7957,,Townsend St & 5 St,0,
37.763014,17220,-122.446966,https://SFMTA.com/17220,7220,,ASHBURY ST & CLAYTON ST,0,
37.801859,15078,-122.419665,https://SFMTA.com/15078,5078,,Hyde St & Lombard St,0,
37.780783,15079,-122.415421,https://SFMTA.com/15079,5079,,Hyde St & Mcallister St,0,
37.782197,17953,-122.447034,https://SFMTA.com/17953,7953,,Geary Blvd & Masonic St,0,
37.739226,15456,-122.450529,https://SFMTA.com/15456,5456,,Myra Way & Omar Way,0,
37.794454,17227,-122.394917,https://SFMTA.com/17227,7227,,Market St & Steuart St,0,
37.801011,15072,-122.419494,https://SFMTA.com/15072,5072,,Hyde St & Greenwich St,0,
37.800993,15073,-122.419322,https://SFMTA.com/15073,5073,,Hyde St & Greenwich St,0,
37.800208,15070,-122.419334,https://SFMTA.com/15070,5070,,Hyde St & Filbert St,0,
37.779364,15071,-122.415135,https://SFMTA.com/15071,5071,,Hyde St & Fulton St,0,
37.794542,15076,-122.418189,https://SFMTA.com/15076,5076,,Hyde St & Jackson St,0,
37.801912,15077,-122.419562,https://SFMTA.com/15077,5077,,Hyde St & Lombard St,0,
37.798308,15074,-122.418784,https://SFMTA.com/15074,5074,,Hyde St & Green St,0,
37.798343,15075,-122.418956,https://SFMTA.com/15075,5075,,Hyde St & Green St,0,
37.725936,13799,-122.478889,https://SFMTA.com/13799,3799,,170 Buckingham Way,0,
37.72599,13797,-122.476873,https://SFMTA.com/13797,3797,,90 Buckingham Way,0,
37.71062,13793,-122.40389,https://SFMTA.com/13793,3793,,Bayshore Blvd & Visitacion Ave,0,
37.7129,13792,-122.40102,https://SFMTA.com/13792,3792,,Bayshore Blvd & Tunnel Ave,0,
37.73241,16248,-122.39135,https://SFMTA.com/16248,6248,,Revere Ave & 3rd St,0,
37.7322,16249,-122.39123,https://SFMTA.com/16249,6249,,Revere Ave & 3rd St,0,
37.76536,16240,-122.44102,https://SFMTA.com/16240,6240,,Roosevelt Way & Museum Way,0,
37.71814,16241,-122.42985,https://SFMTA.com/16241,6241,,Russia Ave & Moscow St,0,
37.712451,16243,-122.407389,https://SFMTA.com/16243,6243,,Rutland St & Leland Ave,0,
37.74585,16245,-122.49536,https://SFMTA.com/16245,6245,,Rivera St & 37th Ave,0,
37.74543,16246,-122.50504,https://SFMTA.com/16246,6246,,Rivera St & 46th Ave,0,
37.74535,16247,-122.5067,https://SFMTA.com/16247,6247,,Rivera St & 48th Ave,0,
37.777397,15384,-122.441659,https://SFMTA.com/15384,5384,,Mcallister St & Baker St,0,
37.77731,15385,-122.44185,https://SFMTA.com/15385,5385,,Mcallister St & Baker St,0,
37.777825,15389,-122.438289,https://SFMTA.com/15389,5389,,Mcallister St & Divisadero St,0,
37.7434,13249,-122.4703,https://SFMTA.com/13249,3249,,14th Ave & Taraval St,0,
37.74503,13248,-122.4703,https://SFMTA.com/13248,3248,,14th Ave & Santiago St,0,
37.769285,17318,-122.433511,https://SFMTA.com/17318,7318,,Sunset Tunnel East Portal,0,
37.774038,13243,-122.416891,https://SFMTA.com/13243,3243,,11th St & Mission St,0,
37.73373,16444,-122.494597,https://SFMTA.com/16444,6444,,Sloat Blvd & 37th Ave,0,
37.77283,13241,-122.41538,https://SFMTA.com/13241,3241,,11th St & Howard St,0,
37.77333,13240,-122.41573,https://SFMTA.com/13240,3240,,11th St & Howard St,0,
37.748878,13247,-122.470706,https://SFMTA.com/13247,3247,,14th Ave & Quintara St,0,
37.766698,17310,-122.438279,https://SFMTA.com/17310,7310,,Roosevelt Way&Buena Vista Ter,0,
37.775368,13245,-122.418575,https://SFMTA.com/13245,3245,,11th St & Market St,0,
37.7755,13244,-122.41852,https://SFMTA.com/13244,3244,,11th St & Market St,0,
37.742528,17032,-122.404165,https://SFMTA.com/17032,7032,,Oakdale Ave & Loomis St,0,
37.723031,17036,-122.452453,https://SFMTA.com/17036,7036,,Ocean Ave & Geneva Ave,0,
37.761854,13309,-122.446702,https://SFMTA.com/13309,3309,,17th St & Clayton St,0,
37.74511,13306,-122.47374,https://SFMTA.com/13306,3306,,17th Ave & Santiago St,0,
37.76176,13307,-122.44768,https://SFMTA.com/13307,3307,,17th St & Belvedere St,0,
37.74698,13304,-122.47391,https://SFMTA.com/13304,3304,,17th Ave & Rivera St,0,
37.746745,13305,-122.473707,https://SFMTA.com/13305,3305,,17th Ave & Rivera St,0,
37.766039,13302,-122.40469,https://SFMTA.com/13302,3302,,16th St & Vermont St,0,
37.735796,15491,-122.392175,https://SFMTA.com/15491,5491,,Newhall St & Oakdale Ave,0,
37.764987,13300,-122.421746,https://SFMTA.com/13300,3300,,16th St & Valencia St,0,
37.764849,13301,-122.422056,https://SFMTA.com/13301,3301,,16th St & Valencia St,0,
37.754652,15253,-122.463798,https://SFMTA.com/15253,5253,,1798 Laguna Honda Blvd,0,
37.74415,15250,-122.45663,https://SFMTA.com/15250,5250,,Laguna Honda Blvd & Idora Ave,0,
37.74602,15256,-122.45816,https://SFMTA.com/15256,5256,,Laguna Honda Blvd & Vasquez Ave,0,
37.74311,15254,-122.45548,https://SFMTA.com/15254,5254,,Laguna Honda Blvd & Portola Dr,0,
37.743473,15255,-122.455776,https://SFMTA.com/15255,5255,,Laguna Honda Blvd & Ulloa St,0,
37.741599,14394,-122.43535,https://SFMTA.com/14394,4394,,Diamond St & Diamond Heights Blvd,0,
37.791516,16311,-122.421146,https://SFMTA.com/16311,6311,,Sacramento St & Polk St,0,
37.781134,14257,-122.464159,https://SFMTA.com/14257,4257,,Geary Blvd & 6th Ave,0,
37.720734,17788,-122.481234,https://SFMTA.com/17788,7788,,Font Blvd & Tapia Dr NS/W/SB,0,
37.719592,17789,-122.479905,https://SFMTA.com/17789,7789,,Font Blvd & Serrano Dr NS/W-SB,0,
37.800861,17787,-122.42768,https://SFMTA.com/17787,7787,,Lombard St & Gough St,0,
37.72362,16979,-122.40864,https://SFMTA.com/16979,6979,,Woolsey St & Hamilton St,0,
37.72953,16251,-122.3863,https://SFMTA.com/16251,6251,,Revere Ave & Jennings St,0,
37.727739,13018,-122.40324,https://SFMTA.com/13018,3018,,Bacon St & San Bruno Ave,0,
37.727645,13019,-122.403269,https://SFMTA.com/13019,3019,,Bacon St & San Bruno Ave,0,
37.784627,17145,-122.387977,https://SFMTA.com/17145,7145,,The Embarcadero & Brannan St,0,
37.772618,13016,-122.389786,https://SFMTA.com/13016,3016,,3rd St & 4th St,0,
37.790412,17142,-122.422238,https://SFMTA.com/17142,7142,,California St & Van Ness Ave,0,
37.772959,14742,-122.476776,https://SFMTA.com/14742,4742,,Fulton St & 18th Ave,0,
37.73169,16254,-122.39029,https://SFMTA.com/16254,6254,,Revere Ave & Lane St,0,
37.734966,14189,-122.416725,https://SFMTA.com/14189,4189,,Crescent Ave & Andover St,0,
37.735074,14188,-122.421822,https://SFMTA.com/14188,4188,,Crescent Ave & Agnon Ave,0,
37.728191,18051,-122.370807,https://SFMTA.com/18051,8051,,Jerrold Ave & Donahue St,0,
37.782959,18050,-122.412463,https://SFMTA.com/18050,8050,,Jones St &Turk ST,0,
37.730535,18057,-122.381526,https://SFMTA.com/18057,8057,,Ingalls St & LaSalle Ave,0,
37.730286,18056,-122.38289,https://SFMTA.com/18056,8056,,Ingalls St & Oakdale Ave,0,
37.73402,18055,-122.391088,https://SFMTA.com/18055,8055,,Palou Ave & 3rd St,0,
37.730428,18054,-122.382913,https://SFMTA.com/18054,8054,,Ingalls St & Oakdale Ave,0,
37.752869,14181,-122.443815,https://SFMTA.com/14181,4181,,Corbett Ave & Hopkins Ave,0,
37.76161,14180,-122.44112,https://SFMTA.com/14180,4180,,Corbett Ave & Hattie St,0,
37.760542,14183,-122.44425,https://SFMTA.com/14183,4183,,Corbett Ave & Mars St,0,
37.75783,14182,-122.444743,https://SFMTA.com/14182,4182,,Corbett Ave & Iron Aly,0,
37.761898,14185,-122.440216,https://SFMTA.com/14185,4185,,Corbett Ave & Ord St,0,
37.76048,14184,-122.444479,https://SFMTA.com/14184,4184,,Corbett Ave & Mars St,0,
37.755349,14187,-122.44283,https://SFMTA.com/14187,4187,,Corbett Ave & Romain St,0,
37.755483,14186,-122.442795,https://SFMTA.com/14186,4186,,Corbett Ave & Romain St,0,
37.757026,16536,-122.49539,https://SFMTA.com/16536,6536,,Sunset Blvd & Lawton St,0,
37.755402,16537,-122.495458,https://SFMTA.com/16537,6537,,Sunset Blvd & Moraga St,0,
37.729804,16534,-122.493655,https://SFMTA.com/16534,6534,,Sunset Blvd & Lake Merced Blvd,0,
37.757267,16535,-122.495585,https://SFMTA.com/16535,6535,,Sunset Blvd & Lawton St,0,
37.758891,16532,-122.495518,https://SFMTA.com/16532,6532,,Sunset Blvd & Kirkham St,0,
37.73034,16533,-122.493518,https://SFMTA.com/16533,6533,,Sunset Blvd & Lake Merced Blvd,0,
37.760765,16530,-122.495656,https://SFMTA.com/16530,6530,,Sunset Blvd & Judah St,0,
37.759132,16531,-122.495713,https://SFMTA.com/16531,6531,,Sunset Blvd & Kirkham St,0,
37.793473,15669,-122.396178,https://SFMTA.com/15669,5669,,Market St & Drumm St,0,
37.76888,15668,-122.427103,https://SFMTA.com/15668,5668,,Market St & Dolores St,0,
37.705764,14341,-122.469273,https://SFMTA.com/14341,4341,,Daly City Bart Station,0,
37.753538,16539,-122.495319,https://SFMTA.com/16539,6539,,Sunset Blvd & Noriega St,0,
37.791133,13878,-122.415749,https://SFMTA.com/13878,3878,,California St & Leavenworth St,0,
37.791347,13870,-122.414098,https://SFMTA.com/13870,3870,,California St & Jones St,0,
37.792718,13871,-122.404273,https://SFMTA.com/13871,3871,,California St & Kearny St,0,
37.792593,13872,-122.40425,https://SFMTA.com/13872,3872,,California St & Kearny St,0,
37.790866,13873,-122.41889,https://SFMTA.com/13873,3873,,California St & Larkin St,0,
37.7907,13874,-122.41916,https://SFMTA.com/13874,3874,,California St & Larkin St,0,
37.786923,13875,-122.449957,https://SFMTA.com/13875,3875,,California St & Laurel St,0,
37.786801,13876,-122.44998,https://SFMTA.com/13876,3876,,California St & Laurel St,0,
37.791285,13877,-122.415611,https://SFMTA.com/13877,3877,,California St & Leavenworth St,0,
37.728561,16402,-122.426085,https://SFMTA.com/16402,6402,,Silver Ave & Congdon St,0,
37.733275,16400,-122.404297,https://SFMTA.com/16400,6400,,Silver Ave & Charter Oak Ave,0,
37.728713,16401,-122.425868,https://SFMTA.com/16401,6401,,Silver Ave & Congdon St,0,
37.7289,16406,-122.422569,https://SFMTA.com/16406,6406,,Silver Ave & Gambier St,0,
37.781166,17563,-122.412189,https://SFMTA.com/17563,7563,,McAllister St & Jones St,0,
37.77876,15719,-122.44716,https://SFMTA.com/15719,5719,,Masonic Ave & Turk St,0,
37.729843,16405,-122.413611,https://SFMTA.com/16405,6405,,Silver Ave & Dartmouth St,0,
37.77173,15717,-122.44573,https://SFMTA.com/15717,5717,,Masonic Ave & Oak St,0,
37.771963,15716,-122.445625,https://SFMTA.com/15716,5716,,Masonic Ave & Oak St,0,
37.730967,16408,-122.410197,https://SFMTA.com/16408,6408,,Silver Ave & Holyoke St,0,
37.77406,15714,-122.446049,https://SFMTA.com/15714,5714,,Masonic Ave & Hayes St,0,
37.770348,15713,-122.445304,https://SFMTA.com/15713,5713,,Masonic Ave & Haight St,0,
37.77031,15712,-122.44542,https://SFMTA.com/15712,5712,,Masonic Ave & Haight St,0,
37.801907,17568,-122.443331,https://SFMTA.com/17568,7568,,Divisadero St & Bay St,0,
37.782144,15710,-122.447573,https://SFMTA.com/15710,5710,,Masonic Ave & Geary Blvd,0,
37.766765,17764,-122.390719,https://SFMTA.com/17764,7764,,16th St & 4th St,0,
37.771146,17765,-122.389936,https://SFMTA.com/17765,7765,,Mission Bay North & 3rd St,0,
37.770513,17766,-122.391037,https://SFMTA.com/17766,7766,,Mission Bay South & 4th St SE-FS/ BZ,0,
37.766864,17767,-122.390891,https://SFMTA.com/17767,7767,,16th Street & 4th Street,0,
37.731668,17760,-122.399464,https://SFMTA.com/17760,7760,,Thornton Dr & Scotia Ave,0,
37.765994,17761,-122.402856,https://SFMTA.com/17761,7761,,16th St& Rhode Island St,0,
37.766198,17762,-122.399911,https://SFMTA.com/17762,7762,,16th St & Wisconsin St,0,
37.766384,17763,-122.397023,https://SFMTA.com/17763,7763,,16th St & Missouri St,0,
37.766492,17768,-122.397011,https://SFMTA.com/17768,7768,,16th Street & Missouri St,0,
37.766287,17769,-122.399842,https://SFMTA.com/17769,7769,,16th Street & Wisconsin St,0,
37.792184,13900,-122.407529,https://SFMTA.com/13900,3900,,California St & Stockton St,0,
37.791712,13901,-122.412321,https://SFMTA.com/13901,3901,,California St & Taylor St,0,
37.791543,13902,-122.412608,https://SFMTA.com/13902,3902,,California St & Taylor St,0,
37.765863,13909,-122.449804,https://SFMTA.com/13909,3909,,Carl St & Cole St,0,
37.783624,14761,-122.437669,https://SFMTA.com/14761,4761,,Geary Blvd & Scott St,0,
37.74092,16744,-122.466006,https://SFMTA.com/16744,6744,,Ulloa St & West Portal Ave,0,
37.781599,14763,-122.453258,https://SFMTA.com/14763,4763,,Geary Blvd & Spruce St,0,
37.781849,14762,-122.453075,https://SFMTA.com/14762,4762,,Geary Blvd & Spruce St,0,
37.782795,14765,-122.442541,https://SFMTA.com/14765,4765,,Geary Blvd & St Joseph'S Ave,0,
37.741518,16740,-122.465216,https://SFMTA.com/16740,6740,,West Portal Station,0,
37.786983,14767,-122.411681,https://SFMTA.com/14767,4767,,Geary St & Taylor St,0,
37.787633,14766,-122.406568,https://SFMTA.com/14766,4766,,Geary St & Stockton St,0,
37.784641,14769,-122.431021,https://SFMTA.com/14769,4769,,Geary Blvd & Webster St,0,
37.785745,14768,-122.421575,https://SFMTA.com/14768,4768,,Geary Blvd & Van Ness Ave,0,
37.797427,16748,-122.432302,https://SFMTA.com/16748,6748,,Union St & Buchanan St,0,
37.754118,14167,-122.443013,https://SFMTA.com/14167,4167,,795 Corbett Ave,0,
37.757499,14166,-122.444147,https://SFMTA.com/14166,4166,,539 Corbett Ave,0,
37.759908,14165,-122.445075,https://SFMTA.com/14165,4165,,341 Corbett Ave,0,
37.759926,14164,-122.445327,https://SFMTA.com/14164,4164,,320 Corbett Ave,0,
37.761648,14163,-122.442944,https://SFMTA.com/14163,4163,,211 Corbett Ave,0,
37.7618,14162,-122.442841,https://SFMTA.com/14162,4162,,210 Corbett Ave,0,
37.7402,14161,-122.42093,https://SFMTA.com/14161,4161,,Cortland Ave & Prospect Ave,0,
37.740294,14160,-122.420904,https://SFMTA.com/14160,4160,,Cortland Ave & Prospect Ave,0,
37.752083,14169,-122.443414,https://SFMTA.com/14169,4169,,925 Corbett Ave,0,
37.75399,14168,-122.443,https://SFMTA.com/14168,4168,,800 Corbett Ave,0,
37.727199,15809,-122.46648,https://SFMTA.com/15809,5809,,Ocean Ave & Westgate Dr,0,
37.726029,15808,-122.464337,https://SFMTA.com/15808,5808,,Ocean Ave & Victoria St,0,
37.72382,15801,-122.43589,https://SFMTA.com/15801,5801,,Ocean Ave & Persia Ave,0,
37.72326,15800,-122.44124,https://SFMTA.com/15800,5800,,Ocean Ave & Otsego Ave,0,
37.729945,15807,-122.469475,https://SFMTA.com/15807,5807,,Ocean Ave & San Leandro Way,0,
37.729989,15806,-122.469097,https://SFMTA.com/15806,5806,,Ocean Ave & San Leandro Way,0,
37.7229,15805,-122.4444,https://SFMTA.com/15805,5805,,Ocean Ave & San Jose St,0,
37.723004,15804,-122.444951,https://SFMTA.com/15804,5804,,Ocean Ave & San Jose Ave,0,
37.762206,13575,-122.505971,https://SFMTA.com/13575,3575,,46th Ave & Irving St,0,
37.72808,15933,-122.40193,https://SFMTA.com/15933,5933,,Phelps St & Egbert Ave,0,
37.72847,15932,-122.40144,https://SFMTA.com/15932,5932,,Phelps St & Donner Ave,0,
37.72912,15931,-122.40101,https://SFMTA.com/15931,5931,,Phelps St & Carroll Ave,0,
37.7291,15930,-122.40088,https://SFMTA.com/15930,5930,,Phelps St & Carroll Ave,0,
37.760395,13577,-122.505901,https://SFMTA.com/13577,3577,,46th Ave & Judah St,0,
37.733613,17815,-122.496441,https://SFMTA.com/17815,7815,,Skyline Blvd & Sloat Blvd,0,
37.787367,13498,-122.485356,https://SFMTA.com/13498,3498,,25th Ave & El Camino Del Mar,0,
37.772689,13499,-122.484295,https://SFMTA.com/13499,3499,,25th Ave & Fulton St,0,
37.781951,13496,-122.484712,https://SFMTA.com/13496,3496,,25th Ave & Clement St,0,
37.787536,13497,-122.485139,https://SFMTA.com/13497,3497,,25th Ave & El Camino Del Mar,0,
37.782147,13495,-122.484975,https://SFMTA.com/13495,3495,,25th Ave & Clement St,0,
37.783807,13492,-122.48485,https://SFMTA.com/13492,3492,,25th Ave & California St,0,
37.776187,13490,-122.484365,https://SFMTA.com/13490,3490,,25th Ave & Balboa St,0,
37.784003,13491,-122.485102,https://SFMTA.com/13491,3491,,25th Ave & California St,0,
37.72475,14571,-122.43059,https://SFMTA.com/14571,4571,,Excelsior Ave & Madrid St,0,
